6, astro-ph, 8, 5.508910e-04, 5.602210e-04, 1.060064e-03, 6.494700e-05, 568539, 569275, 152499, 177, 43
7, astro-ph, 8, 5.506490e-04, 5.591040e-04, 1.145217e-03, 7.018100e-05, 568539, 569254, 153249, 75, 52
8, astro-ph, 8, 5.497250e-04, 5.553990e-04, 1.096018e-03, 7.017900e-05, 568539, 569216, 153447, 52, 48
9, astro-ph, 8, 5.503050e-04, 5.562020e-04, 1.136978e-03, 7.085300e-05, 568539, 569196, 153923, 52, 52
0, astro-ph, 10, 5.696280e-04, 5.744880e-04, 1.300531e-03, 6.764100e-05, 568539, 583944, 151587, 15295, 35
1, astro-ph, 10, 7.583120e-04, 7.302360e-04, 1.173062e-03, 6.470900e-05, 568539, 593018, 150989, 24307, 20
2, astro-ph, 10, 7.209320e-04, 7.272010e-04, 1.169084e-03, 6.374300e-05, 568539, 589924, 151067, 21233, 18
3, astro-ph, 10, 6.444230e-04, 6.537950e-04, 1.097238e-03, 6.349500e-05, 568539, 580398, 151407, 11687, 22
4, astro-ph, 10, 5.908410e-04, 6.010670e-04, 1.034832e-03, 6.353700e-05, 568539, 572194, 151553, 3513, 19
5, astro-ph, 10, 5.578920e-04, 5.666350e-04, 1.006927e-03, 6.769300e-05, 568539, 569494, 151457, 782, 16
6, astro-ph, 10, 5.527810e-04, 5.609470e-04, 9.942350e-04, 6.278000e-05, 568539, 568842, 150787, 150, 15
7, astro-ph, 10, 5.498580e-04, 5.584310e-04, 1.018205e-03, 6.735400e-05, 568539, 568723, 151513, 38, 13
8, astro-ph, 10, 5.508580e-04, 5.573270e-04, 1.032643e-03, 6.778500e-05, 568539, 568712, 151825, 17, 13
9, astro-ph, 10, 5.507270e-04, 5.554700e-04, 9.922680e-04, 6.269600e-05, 568539, 568699, 150905, 10, 10
0, astro-ph, 12, 5.659830e-04, 5.753240e-04, 1.283615e-03, 6.517400e-05, 568539, 583869, 150429, 15283, 6
1, astro-ph, 12, 7.469000e-04, 7.319280e-04, 1.154419e-03, 6.342500e-05, 568539, 592870, 150693, 24301, 4
2, astro-ph, 12, 7.208400e-04, 7.270400e-04, 1.158471e-03, 6.279500e-05, 568539, 589798, 150439, 21230, 4
