4, cond-mat-2005, 8, 1.127198e-03, 1.146738e-03, 1.928922e-03, 1.429470e-04, 904874, 922360, 367232, 16766, 113
5, cond-mat-2005, 8, 1.018647e-03, 1.029807e-03, 1.801407e-03, 1.412650e-04, 904874, 909808, 366734, 4162, 74
6, cond-mat-2005, 8, 9.735140e-04, 9.884520e-04, 1.759623e-03, 1.422430e-04, 904874, 906504, 367078, 913, 90
7, cond-mat-2005, 8, 9.651250e-04, 9.827930e-04, 1.825749e-03, 1.412670e-04, 904874, 905817, 367114, 231, 71
8, cond-mat-2005, 8, 9.647380e-04, 9.797030e-04, 1.760513e-03, 1.427840e-04, 904874, 905734, 367512, 127, 85
9, cond-mat-2005, 8, 9.633540e-04, 9.782800e-04, 1.815960e-03, 1.413690e-04, 904874, 905773, 367118, 99, 88
10, cond-mat-2005, 8, 9.613310e-04, 9.775640e-04, 1.883470e-03, 1.414310e-04, 904874, 905683, 367094, 85, 79
11, cond-mat-2005, 8, 9.646960e-04, 9.769580e-04, 1.817382e-03, 1.420030e-04, 904874, 905789, 367114, 78, 77
12, cond-mat-2005, 8, 9.608210e-04, 9.768470e-04, 1.815021e-03, 1.564070e-04, 904874, 905656, 367360, 75, 75
0, cond-mat-2005, 10, 1.006787e-03, 1.001911e-03, 2.167080e-03, 1.464260e-04, 904874, 942557, 365002, 37507, 60
1, cond-mat-2005, 10, 1.377155e-03, 1.342786e-03, 2.009391e-03, 1.493620e-04, 904874, 958761, 364516, 53711, 43
2, cond-mat-2005, 10, 1.329174e-03, 1.332821e-03, 2.026709e-03, 1.418600e-04, 904874, 953635, 364916, 48554, 54
3, cond-mat-2005, 10, 1.239005e-03, 1.252111e-03, 1.940736e-03, 1.403970e-04, 904874, 941906, 364934, 36863, 51
4, cond-mat-2005, 10, 1.123673e-03, 1.140656e-03, 1.853460e-03, 1.390280e-04, 904874, 921764, 365156, 16677, 33
5, cond-mat-2005, 10, 1.011418e-03, 1.024792e-03, 1.727147e-03, 1.384990e-04, 904874, 909173, 364870, 4101, 22
6, cond-mat-2005, 10, 9.756420e-04, 9.870430e-04, 1.691092e-03, 1.379230e-04, 904874, 905912, 364490, 839, 20
7, cond-mat-2005, 10, 9.722140e-04, 9.783580e-04, 1.698816e-03, 1.397380e-04, 904874, 905227, 364884, 179, 21
8, cond-mat-2005, 10, 9.640700e-04, 9.748060e-04, 1.762998e-03, 1.524040e-04, 904874, 905147, 364980, 57, 19
9, cond-mat-2005, 10, 9.639830e-04, 9.754790e-04, 1.737320e-03, 1.519610e-04, 904874, 905067, 364430, 23, 12
10, cond-mat-2005, 10, 9.619520e-04, 9.803800e-04, 1.687764e-03, 1.517170e-04, 904874, 905090, 364264, 11, 5
11, cond-mat-2005, 10, 9.632190e-04, 9.796350e-04, 1.693284e-03, 1.523410e-04, 904874, 905119, 364542, 19, 18
12, cond-mat-2005, 10, 9.618420e-04, 9.742970e-04, 1.685006e-03, 1.521020e-04, 904874, 905084, 364302, 26, 26
0, cond-mat-2005, 12, 1.009228e-03, 1.007668e-03, 2.144854e-03, 1.453350e-04, 904874, 942400, 364118, 37489, 15
1, cond-mat-2005, 12, 1.321893e-03, 1.345810e-03, 2.004003e-03, 1.415160e-04, 904874, 958604, 363916, 53695, 10
2, cond-mat-2005, 12, 1.323885e-03, 1.340225e-03, 2.014927e-03, 1.407660e-04, 904874, 953461, 363976, 48544, 7
3, cond-mat-2005, 12, 1.237953e-03, 1.255092e-03, 1.932849e-03, 1.399920e-04, 904874, 941752, 364002, 36833, 11
4, cond-mat-2005, 12, 1.120798e-03, 1.144223e-03, 1.836827e-03, 1.393790e-04, 904874, 921573, 363854, 16663, 7
5, cond-mat-2005, 12, 1.011460e-03, 1.026689e-03, 1.717195e-03, 1.391860e-04, 904874, 909024, 363916, 4088, 3
6, cond-mat-2005, 12, 9.745580e-04, 9.875430e-04, 1.688166e-03, 1.392680e-04, 904874, 905760, 363858, 828, 7
7, cond-mat-2005, 12, 9.661330e-04, 9.791360e-04, 1.671675e-03, 1.392140e-04, 904874, 905095, 363870, 166, 8
8, cond-mat-2005, 12, 9.639570e-04, 9.775270e-04, 1.670389e-03, 1.389260e-04, 904874, 904962, 363986, 43, 5
9, cond-mat-2005, 12, 9.635820e-04, 9.794170e-04, 1.672052e-03, 1.393480e-04, 904874, 904936, 364134, 17, 6
10, cond-mat-2005, 12, 9.632910e-04, 9.792040e-04, 1.678487e-03, 1.383530e-04, 904874, 904947, 363956, 10, 4
11, cond-mat-2005, 12, 9.624850e-04, 9.806980e-04, 1.714607e-03, 1.389080e-04, 904874, 904926, 363862, 5, 4
12, cond-mat-2005, 12, 9.646180e-04, 9.805410e-04, 1.675494e-03, 1.385160e-04, 904874, 904911, 364146, 5, 5
0, cond-mat-2005, 14, 1.000216e-03, 1.008751e-03, 2.134570e-03, 1.441020e-04, 904874, 942368, 363918, 37486, 7
1, cond-mat-2005, 14, 1.326515e-03, 1.343189e-03, 1.994449e-03, 1.400990e-04, 904874, 958581, 363810, 53689, 1
2, cond-mat-2005, 14, 1.324088e-03, 1.335294e-03, 1.996371e-03, 1.432140e-04, 904874, 953422, 363810, 48539, 3
3, cond-mat-2005, 14, 1.237225e-03, 1.259198e-03, 1.919230e-03, 1.386970e-04, 904874, 941711, 363820, 36829, 3
4, cond-mat-2005, 14, 1.121893e-03, 1.142619e-03, 1.822833e-03, 1.380060e-04, 904874, 921543, 363798, 16657, 0
5, cond-mat-2005, 14, 1.011082e-03, 1.027814e-03, 1.704965e-03, 1.401670e-04, 904874, 908965, 363804, 4084, 1
6, cond-mat-2005, 14, 9.748630e-04, 9.886130e-04, 1.668402e-03, 1.371720e-04, 904874, 905710, 363838, 822, 1
7, cond-mat-2005, 14, 9.643140e-04, 9.802130e-04, 1.788817e-03, 1.373080e-04, 904874, 905040, 363798, 158, 0
8, cond-mat-2005, 14, 9.644130e-04, 9.769150e-04, 1.661671e-03, 1.368940e-04, 904874, 904928, 363798, 38, 0
9, cond-mat-2005, 14, 9.630200e-04, 9.792730e-04, 1.661144e-03, 1.379890e-04, 904874, 904897, 363978, 12, 1
10, cond-mat-2005, 14, 9.637100e-04, 9.810350e-04, 1.660592e-03, 1.381260e-04, 904874, 904902, 363946, 9, 3
11, cond-mat-2005, 14, 9.630310e-04, 9.774860e-04, 1.658690e-03, 1.406030e-04, 904874, 904897, 364042, 5, 4
12, cond-mat-2005, 14, 9.638550e-04, 9.762330e-04, 1.659008e-03, 1.379240e-04, 904874, 904883, 363798, 0, 0
0, cond-mat-2005, 16, 9.985330e-04, 1.004851e-03, 2.106164e-03, 1.461820e-04, 904874, 942362, 363816, 37484, 2
1, cond-mat-2005, 16, 1.324950e-03, 1.338392e-03, 1.994450e-03, 1.397350e-04, 904874, 958569, 363880, 53690, 2
2, cond-mat-2005, 16, 1.325167e-03, 1.335577e-03, 1.988210e-03, 1.392120e-04, 904874, 953416, 363808, 48540, 1
3, cond-mat-2005, 16, 1.243721e-03, 1.255563e-03, 1.917196e-03, 1.379890e-04, 904874, 941710, 363822, 36830, 1
4, cond-mat-2005, 16, 1.122853e-03, 1.141370e-03, 1.817752e-03, 1.372480e-04, 904874, 921537, 363798, 16657, 0
5, cond-mat-2005, 16, 1.011294e-03, 1.025465e-03, 1.705077e-03, 1.379280e-04, 904874, 908968, 363868, 4085, 2
6, cond-mat-2005, 16, 9.749230e-04, 9.866800e-04, 1.663881e-03, 1.425240e-04, 904874, 905697, 363798, 821, 0
7, cond-mat-2005, 16, 9.670550e-04, 9.787230e-04, 1.656866e-03, 1.367170e-04, 904874, 905037, 363798, 158, 0
8, cond-mat-2005, 16, 9.639720e-04, 9.751990e-04, 1.659488e-03, 1.369910e-04, 904874, 904921, 363798, 38, 0
9, cond-mat-2005, 16, 9.637170e-04, 9.772750e-04, 1.655734e-03, 1.372120e-04, 904874, 904890, 363798, 11, 0
10, cond-mat-2005, 16, 9.643350e-04, 9.765650e-04, 1.663863e-03, 1.370460e-04, 904874, 904880, 363798, 6, 0
11, cond-mat-2005, 16, 9.607430e-04, 9.786630e-04, 1.655269e-03, 1.367260e-04, 904874, 904881, 363798, 1, 0
12, cond-mat-2005, 16, 9.639610e-04, 9.806120e-04, 1.653757e-03, 1.368020e-04, 904874, 904876, 363804, 1, 1
0, cond-mat-2005, 18, 1.002718e-03, 1.003648e-03, 2.118272e-03, 1.434270e-04, 904874, 942359, 363798, 37485, 0
1, cond-mat-2005, 18, 1.327491e-03, 1.341765e-03, 1.981635e-03, 1.396690e-04, 904874, 958565, 363798, 53689, 0
2, cond-mat-2005, 18, 1.323127e-03, 1.332007e-03, 1.982722e-03, 1.382540e-04, 904874, 953417, 363798, 48540, 0
3, cond-mat-2005, 18, 1.236707e-03, 1.251918e-03, 1.907603e-03, 1.375250e-04, 904874, 941706, 363798, 36830, 0
4, cond-mat-2005, 18, 1.123139e-03, 1.139268e-03, 1.813727e-03, 1.367950e-04, 904874, 921531, 363798, 16656, 0
5, cond-mat-2005, 18, 1.010299e-03, 1.025384e-03, 1.698505e-03, 1.370120e-04, 904874, 908961, 363798, 4084, 0
6, cond-mat-2005, 18, 9.754110e-04, 9.938960e-04, 1.664154e-03, 1.372160e-04, 904874, 905697, 363798, 821, 0
7, cond-mat-2005, 18, 9.644300e-04, 9.779630e-04, 1.655993e-03, 1.402200e-04, 904874, 905036, 363798, 158, 0
8, cond-mat-2005, 18, 9.621140e-04, 9.763840e-04, 1.654109e-03, 1.372270e-04, 904874, 904912, 363798, 38, 0
9, cond-mat-2005, 18, 9.627370e-04, 9.764520e-04, 1.654332e-03, 1.363370e-04, 904874, 904885, 363798, 11, 0
10, cond-mat-2005, 18, 9.624960e-04, 9.748510e-04, 1.654162e-03, 1.369950e-04, 904874, 904880, 363798, 6, 0
11, cond-mat-2005, 18, 9.622230e-04, 9.752110e-04, 1.654465e-03, 1.370150e-04, 904874, 904877, 363798, 1, 0
12, cond-mat-2005, 18, 9.605170e-04, 9.748840e-04, 1.652013e-03, 1.479670e-04, 904874, 904874, 363798, 0, 0
