5, coAuthorsDBLP, 10, 8.386738e-03, 8.462889e-03, 1.362668e-02, 1.379199e-03, 5406044, 5722693, 2695106, 315873, 285
6, coAuthorsDBLP, 10, 8.040643e-03, 8.147699e-03, 1.334687e-02, 1.371904e-03, 5406044, 5626625, 2695324, 219793, 188
7, coAuthorsDBLP, 10, 7.219539e-03, 7.315424e-03, 1.253638e-02, 1.371996e-03, 5406044, 5496713, 2694900, 89918, 128
8, coAuthorsDBLP, 10, 6.430443e-03, 6.516012e-03, 1.173017e-02, 1.387010e-03, 5406044, 5432013, 2694378, 25250, 88
9, coAuthorsDBLP, 10, 6.180839e-03, 6.261347e-03, 1.148557e-02, 1.400532e-03, 5406044, 5413061, 2693464, 6313, 55
10, coAuthorsDBLP, 10, 6.117259e-03, 6.191616e-03, 1.140851e-02, 1.401998e-03, 5406044, 5408459, 2694054, 1630, 56
11, coAuthorsDBLP, 10, 6.094445e-03, 6.179895e-03, 1.140246e-02, 1.433264e-03, 5406044, 5407291, 2694266, 490, 61
12, coAuthorsDBLP, 10, 6.089794e-03, 6.179582e-03, 1.137273e-02, 1.409896e-03, 5406044, 5406954, 2693576, 216, 58
13, coAuthorsDBLP, 10, 6.091581e-03, 6.188274e-03, 1.139534e-02, 1.409285e-03, 5406044, 5406907, 2694378, 119, 65
14, coAuthorsDBLP, 10, 6.095466e-03, 6.174979e-03, 1.140008e-02, 1.428051e-03, 5406044, 5406853, 2694782, 65, 55
15, coAuthorsDBLP, 10, 6.082434e-03, 6.179678e-03, 1.140165e-02, 1.432937e-03, 5406044, 5406840, 2693630, 53, 53
0, coAuthorsDBLP, 12, 6.458672e-03, 6.486263e-03, 1.643188e-02, 1.424472e-03, 5406044, 5691699, 2694172, 285483, 113
1, coAuthorsDBLP, 12, 8.385317e-03, 8.577201e-03, 1.374958e-02, 1.398038e-03, 5406044, 5800063, 2692770, 393861, 90
2, coAuthorsDBLP, 12, 8.894707e-03, 9.020658e-03, 1.405854e-02, 1.393504e-03, 5406044, 5777914, 2692864, 371718, 89
3, coAuthorsDBLP, 12, 8.730067e-03, 8.896530e-03, 1.394359e-02, 1.391049e-03, 5406044, 5773365, 2692974, 367144, 83
4, coAuthorsDBLP, 12, 8.580741e-03, 8.704543e-03, 1.375890e-02, 1.371786e-03, 5406044, 5758581, 2692902, 352371, 84
5, coAuthorsDBLP, 12, 8.399604e-03, 8.485921e-03, 1.359068e-02, 1.378157e-03, 5406044, 5722183, 2692400, 315943, 63
6, coAuthorsDBLP, 12, 8.055299e-03, 8.135619e-03, 1.326637e-02, 1.356863e-03, 5406044, 5625972, 2692772, 219761, 51
7, coAuthorsDBLP, 12, 7.234015e-03, 7.337996e-03, 1.242223e-02, 1.379756e-03, 5406044, 5496084, 2691864, 89849, 19
8, coAuthorsDBLP, 12, 6.437097e-03, 6.512195e-03, 1.161636e-02, 1.408321e-03, 5406044, 5431453, 2691902, 25201, 15
9, coAuthorsDBLP, 12, 6.190557e-03, 6.261841e-03, 1.139802e-02, 1.422560e-03, 5406044, 5412498, 2692688, 6274, 13
10, coAuthorsDBLP, 12, 6.135066e-03, 6.212524e-03, 1.133396e-02, 1.411961e-03, 5406044, 5407813, 2692570, 1594, 19
11, coAuthorsDBLP, 12, 6.109878e-03, 6.192472e-03, 1.130071e-02, 1.414727e-03, 5406044, 5406691, 2692444, 447, 18
12, coAuthorsDBLP, 12, 6.112687e-03, 6.188471e-03, 1.128267e-02, 1.416096e-03, 5406044, 5406400, 2692416, 172, 14
13, coAuthorsDBLP, 12, 6.112401e-03, 6.186615e-03, 1.129873e-02, 1.396193e-03, 5406044, 5406285, 2692082, 65, 11
14, coAuthorsDBLP, 12, 6.104025e-03, 6.204343e-03, 1.128662e-02, 1.416604e-03, 5406044, 5406243, 2692434, 23, 13
15, coAuthorsDBLP, 12, 6.098660e-03, 6.176797e-03, 1.127085e-02, 1.450244e-03, 5406044, 5406261, 2692290, 12, 12
0, coAuthorsDBLP, 14, 6.456236e-03, 6.491893e-03, 1.638008e-02, 1.417184e-03, 5406044, 5691529, 2691974, 285444, 28
1, coAuthorsDBLP, 14, 8.398508e-03, 8.608790e-03, 1.364366e-02, 1.412011e-03, 5406044, 5799902, 2691992, 393835, 25
2, coAuthorsDBLP, 14, 8.809882e-03, 9.022631e-03, 1.398163e-02, 1.396802e-03, 5406044, 5777791, 2692050, 371700, 22
3, coAuthorsDBLP, 14, 8.702242e-03, 8.890979e-03, 1.388297e-02, 1.395756e-03, 5406044, 5773239, 2691892, 367151, 22
4, coAuthorsDBLP, 14, 8.571825e-03, 8.681479e-03, 1.369506e-02, 1.373144e-03, 5406044, 5758466, 2691832, 352366, 17
5, coAuthorsDBLP, 14, 8.312972e-03, 8.462722e-03, 1.354135e-02, 1.395141e-03, 5406044, 5722017, 2691822, 315920, 18
6, coAuthorsDBLP, 14, 8.068029e-03, 8.133394e-03, 1.323017e-02, 1.388874e-03, 5406044, 5625833, 2691772, 219758, 13
7, coAuthorsDBLP, 14, 7.223850e-03, 7.363802e-03, 1.240207e-02, 1.401862e-03, 5406044, 5495934, 2691776, 89850, 7
8, coAuthorsDBLP, 14, 6.429836e-03, 6.529472e-03, 1.161288e-02, 1.431572e-03, 5406044, 5431278, 2691642, 25190, 3
9, coAuthorsDBLP, 14, 6.179445e-03, 6.283786e-03, 1.136974e-02, 1.424631e-03, 5406044, 5412371, 2691682, 6266, 6
10, coAuthorsDBLP, 14, 6.115334e-03, 6.210812e-03, 1.130551e-02, 1.435065e-03, 5406044, 5407657, 2691918, 1580, 3
11, coAuthorsDBLP, 14, 6.105254e-03, 6.203465e-03, 1.129008e-02, 1.430911e-03, 5406044, 5406519, 2691704, 433, 4
12, coAuthorsDBLP, 14, 6.092026e-03, 6.218927e-03, 1.127072e-02, 1.410032e-03, 5406044, 5406236, 2691662, 161, 3
13, coAuthorsDBLP, 14, 6.095713e-03, 6.212928e-03, 1.126796e-02, 1.428273e-03, 5406044, 5406148, 2691756, 56, 2
