10, gra, 14, 5.376048e-02, 5.448672e-02, 1.215349e-01, 7.591390e-03, 63685351, 63686523, 4881023, 520, 63
11, gra, 14, 5.379674e-02, 5.450157e-02, 1.216008e-01, 7.618446e-03, 63685351, 63686207, 4881489, 188, 56
12, gra, 14, 5.379251e-02, 5.454842e-02, 1.215963e-01, 7.654098e-03, 63685351, 63686056, 4881209, 94, 54
13, gra, 14, 5.384357e-02, 5.451391e-02, 1.214623e-01, 7.602240e-03, 63685351, 63686109, 4881881, 67, 60
14, gra, 14, 5.389364e-02, 5.459966e-02, 1.215663e-01, 7.591638e-03, 63685351, 63686047, 4877227, 53, 53
0, coPapersDBLP, 16, 5.423383e-02, 5.495715e-02, 1.862186e-01, 7.466607e-03, 63685351, 64219967, 4874831, 534439, 40
1, coPapersDBLP, 16, 6.242938e-02, 6.239758e-02, 1.316300e-01, 7.529914e-03, 63685351, 64769919, 4866957, 1084437, 23
2, coPapersDBLP, 16, 6.337790e-02, 6.326093e-02, 1.329584e-01, 7.562724e-03, 63685351, 64647643, 4870629, 962166, 31
3, coPapersDBLP, 16, 6.237645e-02, 6.225299e-02, 1.319536e-01, 7.636115e-03, 63685351, 64562221, 4867553, 876692, 20
4, coPapersDBLP, 16, 6.016485e-02, 6.022566e-02, 1.285538e-01, 7.654351e-03, 63685351, 64350223, 4868585, 664716, 29
5, coPapersDBLP, 16, 5.712268e-02, 5.780865e-02, 1.251577e-01, 7.629885e-03, 63685351, 64047870, 4869525, 362385, 23
6, coPapersDBLP, 16, 5.528592e-02, 5.579768e-02, 1.226350e-01, 7.704772e-03, 63685351, 63802788, 4870787, 117291, 22
7, coPapersDBLP, 16, 5.425030e-02, 5.489526e-02, 1.217051e-01, 7.696829e-03, 63685351, 63714379, 4867539, 28858, 11
8, coPapersDBLP, 16, 5.386940e-02, 5.458837e-02, 1.213845e-01, 7.679110e-03, 63685351, 63692338, 4868215, 6843, 13
9, coPapersDBLP, 16, 5.382047e-02, 5.442956e-02, 1.212541e-01, 7.702056e-03, 63685351, 63687197, 4867141, 1699, 10
10, coPapersDBLP, 16, 5.381643e-02, 5.442846e-02, 1.213947e-01, 7.653847e-03, 63685351, 63686013, 4867925, 471, 14
11, coPapersDBLP, 16, 5.380454e-02, 5.445327e-02, 1.213863e-01, 7.689879e-03, 63685351, 63685627, 4868053, 146, 14
12, coPapersDBLP, 16, 5.372933e-02, 5.441078e-02, 1.213661e-01, 7.686153e-03, 63685351, 63685573, 4868969, 55, 15
13, coPapersDBLP, 16, 5.382183e-02, 5.440808e-02, 1.212271e-01, 7.681642e-03, 63685351, 63685519, 4868179, 19, 12
14, coPapersDBLP, 16, 5.377057e-02, 5.439839e-02, 1.212841e-01, 7.691039e-03, 63685351, 63685502, 4866063, 10, 10
0, coPapersDBLP, 18, 5.418328e-02, 5.511751e-02, 1.857866e-01, 7.549701e-03, 63685351, 64219810, 4866287, 534414, 11
1, coPapersDBLP, 18, 6.259029e-02, 6.269042e-02, 1.317562e-01, 7.627734e-03, 63685351, 64769790, 4866269, 1084415, 6
2, coPapersDBLP, 18, 6.341923e-02, 6.348894e-02, 1.326368e-01, 7.677074e-03, 63685351, 64647546, 4865141, 962154, 6
3, coPapersDBLP, 18, 6.231454e-02, 6.234297e-02, 1.313583e-01, 7.634265e-03, 63685351, 64562064, 4865193, 876674, 5
4, coPapersDBLP, 18, 6.005989e-02, 6.038414e-02, 1.284104e-01, 7.674848e-03, 63685351, 64350095, 4865649, 664699, 10
5, coPapersDBLP, 18, 5.702315e-02, 5.780966e-02, 1.248096e-01, 7.687298e-03, 63685351, 64047760, 4865779, 362373, 4
6, coPapersDBLP, 18, 5.501880e-02, 5.591249e-02, 1.224258e-01, 7.693867e-03, 63685351, 63802652, 4865403, 117272, 3
7, coPapersDBLP, 18, 5.409986e-02, 5.488890e-02, 1.214517e-01, 7.678953e-03, 63685351, 63714237, 4865289, 28851, 4
8, coPapersDBLP, 18, 5.382217e-02, 5.461417e-02, 1.213782e-01, 7.712095e-03, 63685351, 63692217, 4864559, 6831, 1
9, coPapersDBLP, 18, 5.375776e-02, 5.453275e-02, 1.211034e-01, 7.672415e-03, 63685351, 63687088, 4865457, 1691, 2
10, coPapersDBLP, 18, 5.370524e-02, 5.449906e-02, 1.211185e-01, 7.691633e-03, 63685351, 63685844, 4866107, 461, 4
11, coPapersDBLP, 18, 5.373328e-02, 5.452933e-02, 1.212729e-01, 7.675351e-03, 63685351, 63685513, 4865557, 137, 5
12, coPapersDBLP, 18, 5.370881e-02, 5.452839e-02, 1.210394e-01, 7.698204e-03, 63685351, 63685428, 4864961, 44, 4
13, coPapersDBLP, 18, 5.372204e-02, 5.446696e-02, 1.211353e-01, 7.706611e-03, 63685351, 63685416, 4864551, 8, 1
14, coPapersDBLP, 18, 5.367188e-02, 5.451315e-02, 1.211232e-01, 7.667895e-03, 63685351, 63685409, 4865695, 5, 5
