37, delaunay_n18, 6, 4.640283e-03, 4.703031e-03, 1.059747e-02, 9.446960e-04, 4456309, 4485368, 2418329, 19487, 4696
38, delaunay_n18, 6, 4.629287e-03, 4.687261e-03, 1.058887e-02, 9.448680e-04, 4456309, 4484560, 2418151, 18845, 4680
39, delaunay_n18, 6, 4.631959e-03, 4.683426e-03, 1.057214e-02, 9.417230e-04, 4456309, 4483749, 2416405, 18078, 4555
40, delaunay_n18, 6, 4.622613e-03, 4.683602e-03, 1.054097e-02, 9.397490e-04, 4456309, 4483327, 2415605, 17542, 4489
41, delaunay_n18, 6, 4.621624e-03, 4.662703e-03, 1.057681e-02, 9.350910e-04, 4456309, 4482754, 2414965, 16869, 4421
42, delaunay_n18, 6, 4.606940e-03, 4.669332e-03, 1.055642e-02, 9.289420e-04, 4456309, 4481975, 2412901, 16078, 4280
43, delaunay_n18, 6, 4.601725e-03, 4.659310e-03, 1.053361e-02, 9.345480e-04, 4456309, 4481406, 2414179, 15642, 4373
44, delaunay_n18, 6, 4.595684e-03, 4.653071e-03, 1.053390e-02, 9.263950e-04, 4456309, 4481011, 2410931, 15251, 4141
45, delaunay_n18, 6, 4.592451e-03, 4.648990e-03, 1.055327e-02, 9.274990e-04, 4456309, 4480666, 2411589, 14727, 4152
46, delaunay_n18, 6, 4.587870e-03, 4.641280e-03, 1.053965e-02, 9.249980e-04, 4456309, 4479637, 2410863, 14220, 4114
47, delaunay_n18, 6, 4.589035e-03, 4.645112e-03, 1.052379e-02, 9.443650e-04, 4456309, 4479864, 2410299, 13977, 4075
48, delaunay_n18, 6, 4.585925e-03, 4.649600e-03, 1.053207e-02, 9.281400e-04, 4456309, 4479464, 2411237, 13820, 4130
49, delaunay_n18, 6, 4.582209e-03, 4.633729e-03, 1.052838e-02, 9.226370e-04, 4456309, 4479507, 2410107, 13471, 4024
50, delaunay_n18, 6, 4.585569e-03, 4.644731e-03, 1.054212e-02, 9.224640e-04, 4456309, 4479023, 2408997, 13195, 3938
51, delaunay_n18, 6, 4.578739e-03, 4.628159e-03, 1.054227e-02, 9.155900e-04, 4456309, 4478581, 2407121, 12874, 3799
52, delaunay_n18, 6, 4.577062e-03, 4.631544e-03, 1.056723e-02, 9.358840e-04, 4456309, 4478587, 2407027, 12680, 3781
53, delaunay_n18, 6, 4.573466e-03, 4.628497e-03, 1.056159e-02, 9.388380e-04, 4456309, 4478250, 2408869, 12563, 3943
54, delaunay_n18, 6, 4.567113e-03, 4.627947e-03, 1.055934e-02, 9.270150e-04, 4456309, 4478102, 2407419, 12319, 3823
55, delaunay_n18, 6, 4.580078e-03, 4.617657e-03, 1.062030e-02, 9.242770e-04, 4456309, 4478079, 2406291, 12065, 3736
56, delaunay_n18, 6, 4.562818e-03, 4.629972e-03, 1.062246e-02, 9.164080e-04, 4456309, 4477427, 2404963, 11679, 3638
57, delaunay_n18, 6, 4.572662e-03, 4.625089e-03, 1.061035e-02, 9.111540e-04, 4456309, 4477669, 2404193, 11494, 3573
58, delaunay_n18, 6, 4.564846e-03, 4.622732e-03, 1.052984e-02, 9.148830e-04, 4456309, 4477192, 2402945, 11217, 3475
59, delaunay_n18, 6, 4.564889e-03, 4.617063e-03, 1.058324e-02, 9.246120e-04, 4456309, 4476846, 2404349, 11180, 3574
60, delaunay_n18, 6, 4.557763e-03, 4.615622e-03, 1.057266e-02, 9.119570e-04, 4456309, 4476634, 2402239, 10792, 3405
61, delaunay_n18, 6, 4.555931e-03, 4.611892e-03, 1.054569e-02, 9.066660e-04, 4456309, 4476396, 2402227, 10613, 3436
62, delaunay_n18, 6, 4.554092e-03, 4.611663e-03, 1.049686e-02, 9.015750e-04, 4456309, 4476214, 2401131, 10324, 3331
63, delaunay_n18, 6, 4.551096e-03, 4.608514e-03, 1.051028e-02, 9.015630e-04, 4456309, 4475962, 2401389, 10216, 3372
64, delaunay_n18, 6, 4.552014e-03, 4.613122e-03, 1.050433e-02, 9.001260e-04, 4456309, 4475794, 2401071, 10047, 3316
65, delaunay_n18, 6, 4.551998e-03, 4.617745e-03, 1.048686e-02, 9.062670e-04, 4456309, 4476077, 2400835, 10009, 3327
66, delaunay_n18, 6, 4.555055e-03, 4.601272e-03, 1.050582e-02, 9.021680e-04, 4456309, 4475670, 2400335, 9809, 3257
67, delaunay_n18, 6, 4.550280e-03, 4.607309e-03, 1.049240e-02, 9.143720e-04, 4456309, 4475551, 2398973, 9681, 3163
68, delaunay_n18, 6, 4.550772e-03, 4.597478e-03, 1.050224e-02, 8.997900e-04, 4456309, 4475285, 2399455, 9586, 3190
69, delaunay_n18, 6, 4.555823e-03, 4.605331e-03, 1.048661e-02, 8.928910e-04, 4456309, 4475137, 2398419, 9407, 3119
70, delaunay_n18, 6, 4.547288e-03, 4.595694e-03, 1.049648e-02, 8.939940e-04, 4456309, 4475047, 2398483, 9173, 3098
71, delaunay_n18, 6, 4.544270e-03, 4.594965e-03, 1.049376e-02, 8.932010e-04, 4456309, 4474833, 2396687, 9066, 2991
72, delaunay_n18, 6, 4.541346e-03, 4.601194e-03, 1.047017e-02, 8.935930e-04, 4456309, 4474770, 2397753, 9083, 3051
73, delaunay_n18, 6, 4.542071e-03, 4.595875e-03, 1.047974e-02, 8.914710e-04, 4456309, 4474670, 2397089, 8856, 3018
74, delaunay_n18, 6, 4.543601e-03, 4.625143e-03, 1.046327e-02, 9.112710e-04, 4456309, 4474722, 2398757, 8904, 3143
75, delaunay_n18, 6, 4.545818e-03, 4.589833e-03, 1.052329e-02, 8.957350e-04, 4456309, 4474329, 2396371, 8652, 2959
76, delaunay_n18, 6, 4.545520e-03, 4.601742e-03, 1.051267e-02, 8.893840e-04, 4456309, 4474261, 2396223, 8540, 2934
77, delaunay_n18, 6, 4.546461e-03, 4.599774e-03, 1.047090e-02, 8.915050e-04, 4456309, 4474194, 2395777, 8338, 2888
78, delaunay_n18, 6, 4.544677e-03, 4.589182e-03, 1.050212e-02, 8.900380e-04, 4456309, 4474128, 2395473, 8341, 2905
79, delaunay_n18, 6, 4.545193e-03, 4.596633e-03, 1.046853e-02, 8.859580e-04, 4456309, 4474313, 2394733, 8147, 2812
80, delaunay_n18, 6, 4.541848e-03, 4.591359e-03, 1.047456e-02, 8.839620e-04, 4456309, 4473962, 2394091, 8181, 2765
81, delaunay_n18, 6, 4.552133e-03, 4.592113e-03, 1.046313e-02, 8.859220e-04, 4456309, 4473469, 2394163, 8015, 2775
82, delaunay_n18, 6, 4.544586e-03, 4.584410e-03, 1.046271e-02, 8.871870e-04, 4456309, 4473970, 2394267, 7963, 2794
83, delaunay_n18, 6, 4.545232e-03, 4.593161e-03, 1.046816e-02, 8.792230e-04, 4456309, 4473540, 2392497, 7730, 2634
84, delaunay_n18, 6, 4.533531e-03, 4.614401e-03, 1.047746e-02, 8.824610e-04, 4456309, 4473656, 2393523, 7686, 2716
85, delaunay_n18, 6, 4.535826e-03, 4.585619e-03, 1.047157e-02, 8.775840e-04, 4456309, 4473301, 2391243, 7401, 2547
86, delaunay_n18, 6, 4.537325e-03, 4.587528e-03, 1.046051e-02, 8.800660e-04, 4456309, 4473092, 2391617, 7391, 2561
87, delaunay_n18, 6, 4.536227e-03, 4.594225e-03, 1.046639e-02, 8.765790e-04, 4456309, 4473305, 2390993, 7350, 2535
88, delaunay_n18, 6, 4.529613e-03, 4.584897e-03, 1.044443e-02, 8.808080e-04, 4456309, 4473093, 2391481, 7240, 2583
89, delaunay_n18, 6, 4.526649e-03, 4.588016e-03, 1.047847e-02, 8.771940e-04, 4456309, 4473151, 2390907, 7159, 2517
90, delaunay_n18, 6, 4.525063e-03, 4.581170e-03, 1.048246e-02, 8.814100e-04, 4456309, 4472860, 2391273, 7129, 2546
91, delaunay_n18, 6, 4.526315e-03, 4.615786e-03, 1.047320e-02, 8.746020e-04, 4456309, 4472977, 2390709, 7037, 2483
92, delaunay_n18, 6, 4.531032e-03, 4.585002e-03, 1.046243e-02, 8.743780e-04, 4456309, 4472954, 2389797, 6941, 2446
93, delaunay_n18, 6, 4.523064e-03, 4.594579e-03, 1.045196e-02, 8.750510e-04, 4456309, 4472580, 2389465, 6828, 2408
94, delaunay_n18, 6, 4.521329e-03, 4.577018e-03, 1.047966e-02, 8.711650e-04, 4456309, 4472476, 2388657, 6680, 2334
95, delaunay_n18, 6, 4.521881e-03, 4.578140e-03, 1.044049e-02, 8.727120e-04, 4456309, 4472338, 2388379, 6570, 2323
96, delaunay_n18, 6, 4.522053e-03, 4.583061e-03, 1.046203e-02, 8.671720e-04, 4456309, 4472459, 2388115, 6369, 2279
97, delaunay_n18, 6, 4.527018e-03, 4.585851e-03, 1.045515e-02, 8.721800e-04, 4456309, 4472349, 2388635, 6401, 2332
98, delaunay_n18, 6, 4.523536e-03, 4.589598e-03, 1.044861e-02, 8.638820e-04, 4456309, 4471896, 2386793, 6177, 2199
99, delaunay_n18, 6, 4.514808e-03, 4.574900e-03, 1.044183e-02, 8.701630e-04, 4456309, 4471695, 2386827, 6072, 2186
100, delaunay_n18, 6, 4.525750e-03, 4.576016e-03, 1.048099e-02, 8.660490e-04, 4456309, 4471719, 2386375, 6019, 2149
101, delaunay_n18, 6, 4.526683e-03, 4.577754e-03, 1.043377e-02, 8.694010e-04, 4456309, 4471855, 2387381, 6003, 2219
102, delaunay_n18, 6, 4.520816e-03, 4.567806e-03, 1.045046e-02, 8.661300e-04, 4456309, 4471677, 2386537, 5958, 2160
103, delaunay_n18, 6, 4.513762e-03, 4.595461e-03, 1.044855e-02, 8.657640e-04, 4456309, 4471574, 2386015, 5917, 2125
104, delaunay_n18, 6, 4.523270e-03, 4.583695e-03, 1.045598e-02, 8.639110e-04, 4456309, 4471720, 2385195, 5796, 2066
105, delaunay_n18, 6, 4.515922e-03, 4.579541e-03, 1.044937e-02, 8.630120e-04, 4456309, 4471530, 2384681, 5602, 2010
106, delaunay_n18, 6, 4.510121e-03, 4.598262e-03, 1.046150e-02, 8.620000e-04, 4456309, 4471564, 2384917, 5504, 2041
107, delaunay_n18, 6, 4.515852e-03, 4.572709e-03, 1.043052e-02, 8.630120e-04, 4456309, 4471331, 2384439, 5517, 2016
108, delaunay_n18, 6, 4.511661e-03, 4.575236e-03, 1.046521e-02, 8.648550e-04, 4456309, 4471220, 2383383, 5354, 1911
109, delaunay_n18, 6, 4.513040e-03, 4.570203e-03, 1.041480e-02, 8.610410e-04, 4456309, 4471079, 2383799, 5273, 1936
110, delaunay_n18, 6, 4.505620e-03, 4.572495e-03, 1.045102e-02, 8.599920e-04, 4456309, 4471064, 2383055, 5159, 1889
111, delaunay_n18, 6, 4.511365e-03, 4.570573e-03, 1.044994e-02, 8.603710e-04, 4456309, 4471134, 2384047, 5221, 1953
112, delaunay_n18, 6, 4.517888e-03, 4.571759e-03, 1.043805e-02, 8.557650e-04, 4456309, 4470753, 2381325, 5029, 1751
113, delaunay_n18, 6, 4.502898e-03, 4.569860e-03, 1.042230e-02, 8.570150e-04, 4456309, 4470414, 2382025, 4931, 1810
114, delaunay_n18, 6, 4.511900e-03, 4.567817e-03, 1.045919e-02, 8.609230e-04, 4456309, 4470603, 2382881, 4907, 1875
115, delaunay_n18, 6, 4.506549e-03, 4.577774e-03, 1.043859e-02, 8.576630e-04, 4456309, 4470817, 2382169, 4808, 1821
116, delaunay_n18, 6, 4.500462e-03, 4.568408e-03, 1.043804e-02, 8.559910e-04, 4456309, 4470330, 2381009, 4580, 1711
117, delaunay_n18, 6, 4.507959e-03, 4.576895e-03, 1.041947e-02, 8.533250e-04, 4456309, 4470351, 2380123, 4531, 1668
118, delaunay_n18, 6, 4.499560e-03, 4.560979e-03, 1.043488e-02, 8.516650e-04, 4456309, 4470320, 2380475, 4484, 1702
119, delaunay_n18, 6, 4.512257e-03, 4.577094e-03, 1.040776e-02, 8.513240e-04, 4456309, 4470016, 2379881, 4335, 1643
120, delaunay_n18, 6, 4.506507e-03, 4.555491e-03, 1.044551e-02, 8.508110e-04, 4456309, 4470206, 2379507, 4257, 1619
121, delaunay_n18, 6, 4.500192e-03, 4.577565e-03, 1.043321e-02, 8.509260e-04, 4456309, 4470101, 2380019, 4209, 1641
122, delaunay_n18, 6, 4.527127e-03, 4.555084e-03, 1.043922e-02, 8.443460e-04, 4456309, 4470224, 2379573, 4144, 1614
123, delaunay_n18, 6, 4.503879e-03, 4.552321e-03, 1.043844e-02, 8.510020e-04, 4456309, 4469940, 2379431, 4027, 1596
124, delaunay_n18, 6, 4.508501e-03, 4.558761e-03, 1.045235e-02, 8.474530e-04, 4456309, 4469826, 2379219, 3892, 1585
125, delaunay_n18, 6, 4.512242e-03, 4.559013e-03, 1.041345e-02, 8.500150e-04, 4456309, 4469628, 2379325, 3857, 1577
126, delaunay_n18, 6, 4.505189e-03, 4.555529e-03, 1.042680e-02, 8.415670e-04, 4456309, 4469474, 2378039, 3758, 1483
127, delaunay_n18, 6, 4.501224e-03, 4.550118e-03, 1.040994e-02, 8.467730e-04, 4456309, 4469567, 2378553, 3755, 1514
128, delaunay_n18, 6, 4.496106e-03, 4.549867e-03, 1.041690e-02, 8.459610e-04, 4456309, 4469421, 2378287, 3712, 1516
129, delaunay_n18, 6, 4.492504e-03, 4.563959e-03, 1.041666e-02, 8.456660e-04, 4456309, 4469478, 2377551, 3585, 1458
130, delaunay_n18, 6, 4.489381e-03, 4.564615e-03, 1.044583e-02, 8.495330e-04, 4456309, 4469319, 2378389, 3588, 1518
131, delaunay_n18, 6, 4.499473e-03, 4.554188e-03, 1.044448e-02, 8.450500e-04, 4456309, 4469404, 2378213, 3573, 1498
132, delaunay_n18, 6, 4.485266e-03, 4.550639e-03, 1.043060e-02, 8.426110e-04, 4456309, 4469291, 2376475, 3464, 1379
133, delaunay_n18, 6, 4.496049e-03, 4.566179e-03, 1.044109e-02, 8.472610e-04, 4456309, 4469246, 2376699, 3397, 1382
134, delaunay_n18, 6, 4.495030e-03, 4.554193e-03, 1.042736e-02, 8.443250e-04, 4456309, 4469412, 2376915, 3384, 1403
135, delaunay_n18, 6, 4.504638e-03, 4.554647e-03, 1.043124e-02, 8.459320e-04, 4456309, 4469110, 2376347, 3260, 1358
136, delaunay_n18, 6, 4.499512e-03, 4.556744e-03, 1.040097e-02, 8.424480e-04, 4456309, 4468849, 2376161, 3297, 1349
137, delaunay_n18, 6, 4.502907e-03, 4.551493e-03, 1.043522e-02, 8.425910e-04, 4456309, 4468949, 2375897, 3110, 1320
138, delaunay_n18, 6, 4.493966e-03, 4.551548e-03, 1.041291e-02, 8.384590e-04, 4456309, 4468638, 2374869, 2991, 1235
139, delaunay_n18, 6, 4.494572e-03, 4.549659e-03, 1.042930e-02, 8.404020e-04, 4456309, 4469093, 2375791, 3058, 1323
140, delaunay_n18, 6, 4.510600e-03, 4.550139e-03, 1.040815e-02, 8.417470e-04, 4456309, 4468684, 2374963, 2934, 1233
141, delaunay_n18, 6, 4.497905e-03, 4.547985e-03, 1.042005e-02, 8.377030e-04, 4456309, 4468691, 2375363, 2859, 1278
142, delaunay_n18, 6, 4.492726e-03, 4.551719e-03, 1.042709e-02, 8.402200e-04, 4456309, 4468658, 2374721, 2811, 1221
143, delaunay_n18, 6, 4.484540e-03, 4.547916e-03, 1.042857e-02, 8.343810e-04, 4456309, 4468504, 2374163, 2693, 1177
144, delaunay_n18, 6, 4.482054e-03, 4.558688e-03, 1.039241e-02, 8.393720e-04, 4456309, 4468409, 2374345, 2640, 1196
145, delaunay_n18, 6, 4.489210e-03, 4.552659e-03, 1.040461e-02, 8.380400e-04, 4456309, 4468544, 2373959, 2595, 1165
146, delaunay_n18, 6, 4.491984e-03, 4.547836e-03, 1.046000e-02, 8.420050e-04, 4456309, 4468434, 2372651, 2425, 1073
147, delaunay_n18, 6, 4.494783e-03, 4.549906e-03, 1.043146e-02, 8.400710e-04, 4456309, 4468320, 2373767, 2398, 1153
148, delaunay_n18, 6, 4.472237e-03, 4.550118e-03, 1.041212e-02, 8.349250e-04, 4456309, 4468113, 2372657, 2310, 1062
149, delaunay_n18, 6, 4.507311e-03, 4.546148e-03, 1.038542e-02, 8.344770e-04, 4456309, 4468189, 2372435, 2238, 1044
150, delaunay_n18, 6, 4.479698e-03, 4.546447e-03, 1.039912e-02, 8.319190e-04, 4456309, 4468117, 2372279, 2200, 1032
151, delaunay_n18, 6, 4.476771e-03, 4.544232e-03, 1.039016e-02, 8.366600e-04, 4456309, 4467713, 2372861, 2158, 1087
152, delaunay_n18, 6, 4.488425e-03, 4.542595e-03, 1.042433e-02, 8.301140e-04, 4456309, 4467934, 2372427, 2087, 1037
153, delaunay_n18, 6, 4.486446e-03, 4.543084e-03, 1.040972e-02, 8.318210e-04, 4456309, 4467604, 2371729, 2013, 995
154, delaunay_n18, 6, 4.484714e-03, 4.541840e-03, 1.041747e-02, 8.333820e-04, 4456309, 4467813, 2371877, 2012, 1005
155, delaunay_n18, 6, 4.473459e-03, 4.540363e-03, 1.040473e-02, 8.316670e-04, 4456309, 4467686, 2372431, 1982, 1045
156, delaunay_n18, 6, 4.482369e-03, 4.539234e-03, 1.039215e-02, 8.338590e-04, 4456309, 4467666, 2372563, 1929, 1053
157, delaunay_n18, 6, 4.473939e-03, 4.549594e-03, 1.041727e-02, 8.320440e-04, 4456309, 4467760, 2371383, 1790, 966
158, delaunay_n18, 6, 4.480650e-03, 4.544771e-03, 1.038770e-02, 8.312270e-04, 4456309, 4467468, 2371823, 1765, 989
159, delaunay_n18, 6, 4.497751e-03, 4.546389e-03, 1.038026e-02, 8.258610e-04, 4456309, 4467275, 2370877, 1667, 930
160, delaunay_n18, 6, 4.481383e-03, 4.546428e-03, 1.038534e-02, 8.292600e-04, 4456309, 4467618, 2370329, 1568, 864
161, delaunay_n18, 6, 4.469604e-03, 4.543037e-03, 1.038045e-02, 8.404690e-04, 4456309, 4467388, 2370865, 1609, 912
162, delaunay_n18, 6, 4.471181e-03, 4.542540e-03, 1.042153e-02, 8.365550e-04, 4456309, 4467367, 2370909, 1596, 927
163, delaunay_n18, 6, 4.472673e-03, 4.541799e-03, 1.039783e-02, 8.341690e-04, 4456309, 4467299, 2370489, 1547, 887
164, delaunay_n18, 6, 4.471252e-03, 4.545661e-03, 1.041380e-02, 8.321200e-04, 4456309, 4467187, 2370749, 1526, 900
165, delaunay_n18, 6, 4.492626e-03, 4.536872e-03, 1.038834e-02, 8.273500e-04, 4456309, 4467251, 2370215, 1491, 866
166, delaunay_n18, 6, 4.488193e-03, 4.537146e-03, 1.039169e-02, 8.277910e-04, 4456309, 4467329, 2371079, 1542, 939
167, delaunay_n18, 6, 4.479929e-03, 4.550219e-03, 1.042549e-02, 8.297350e-04, 4456309, 4467163, 2370347, 1457, 877
168, delaunay_n18, 6, 4.461053e-03, 4.562118e-03, 1.039660e-02, 8.296690e-04, 4456309, 4467331, 2370225, 1411, 864
169, delaunay_n18, 6, 4.485888e-03, 4.536608e-03, 1.040174e-02, 8.286160e-04, 4456309, 4467465, 2370423, 1425, 875
170, delaunay_n18, 6, 4.467069e-03, 4.549395e-03, 1.040130e-02, 8.293910e-04, 4456309, 4467387, 2370189, 1397, 865
171, delaunay_n18, 6, 4.472745e-03, 4.538232e-03, 1.039226e-02, 8.253020e-04, 4456309, 4467084, 2369161, 1321, 792
172, delaunay_n18, 6, 4.472361e-03, 4.551509e-03, 1.039771e-02, 8.299330e-04, 4456309, 4467281, 2370023, 1354, 854
173, delaunay_n18, 6, 4.470308e-03, 4.535172e-03, 1.041138e-02, 8.229130e-04, 4456309, 4467199, 2369857, 1320, 837
174, delaunay_n18, 6, 4.474529e-03, 4.535884e-03, 1.041065e-02, 8.271630e-04, 4456309, 4467143, 2369723, 1279, 823
175, delaunay_n18, 6, 4.463613e-03, 4.535690e-03, 1.041093e-02, 8.289460e-04, 4456309, 4467345, 2369929, 1285, 842
176, delaunay_n18, 6, 4.472397e-03, 4.534794e-03, 1.039137e-02, 8.279570e-04, 4456309, 4466928, 2368821, 1166, 758
177, delaunay_n18, 6, 4.461981e-03, 4.535013e-03, 1.043153e-02, 8.284630e-04, 4456309, 4467051, 2369297, 1179, 790
178, delaunay_n18, 6, 4.483386e-03, 4.529551e-03, 1.039532e-02, 8.277940e-04, 4456309, 4466839, 2369161, 1194, 795
179, delaunay_n18, 6, 4.465723e-03, 4.542962e-03, 1.036180e-02, 8.261540e-04, 4456309, 4466821, 2368707, 1094, 759
180, delaunay_n18, 6, 4.471814e-03, 4.538829e-03, 1.039496e-02, 8.235760e-04, 4456309, 4466932, 2368645, 1088, 746
181, delaunay_n18, 6, 4.469895e-03, 4.536160e-03, 1.038873e-02, 8.257190e-04, 4456309, 4467177, 2369567, 1135, 807
182, delaunay_n18, 6, 4.473885e-03, 4.532502e-03, 1.037703e-02, 8.245900e-04, 4456309, 4466808, 2369131, 1066, 771
183, delaunay_n18, 6, 4.462460e-03, 4.533542e-03, 1.039333e-02, 8.252000e-04, 4456309, 4466758, 2369151, 1037, 773
184, delaunay_n18, 6, 4.465134e-03, 4.540664e-03, 1.038496e-02, 8.258660e-04, 4456309, 4466933, 2369041, 1026, 768
185, delaunay_n18, 6, 4.468671e-03, 4.545753e-03, 1.039258e-02, 8.215850e-04, 4456309, 4466778, 2368959, 988, 771
186, delaunay_n18, 6, 4.466925e-03, 4.559139e-03, 1.038600e-02, 8.281700e-04, 4456309, 4466862, 2369335, 988, 796
187, delaunay_n18, 6, 4.464746e-03, 4.532354e-03, 1.039727e-02, 8.241130e-04, 4456309, 4466878, 2368875, 947, 760
188, delaunay_n18, 6, 4.473158e-03, 4.531874e-03, 1.037130e-02, 8.275630e-04, 4456309, 4466909, 2368979, 935, 769
189, delaunay_n18, 6, 4.462213e-03, 4.533087e-03, 1.039422e-02, 8.279120e-04, 4456309, 4466721, 2368919, 887, 767
190, delaunay_n18, 6, 4.467853e-03, 4.530753e-03, 1.038337e-02, 8.255330e-04, 4456309, 4466514, 2368819, 863, 758
191, delaunay_n18, 6, 4.460211e-03, 4.527630e-03, 1.038032e-02, 8.243490e-04, 4456309, 4466576, 2368661, 809, 734
192, delaunay_n18, 6, 4.458561e-03, 4.534765e-03, 1.037039e-02, 8.232690e-04, 4456309, 4466546, 2368477, 788, 729
193, delaunay_n18, 6, 4.449084e-03, 4.525239e-03, 1.035715e-02, 8.264020e-04, 4456309, 4466473, 2368151, 739, 697
194, delaunay_n18, 6, 4.468684e-03, 4.534375e-03, 1.037601e-02, 8.225430e-04, 4456309, 4466647, 2368135, 724, 699
