7, v, 10, 4.033843e-03, 4.107767e-03, 6.784541e-03, 7.236660e-04, 3397489, 3406524, 1733395, 8487, 43
8, v, 10, 3.949736e-03, 4.013302e-03, 6.613792e-03, 7.171670e-04, 3397489, 3401430, 1734105, 3427, 41
9, v, 10, 3.910518e-03, 3.978947e-03, 6.569849e-03, 7.349860e-04, 3397489, 3399082, 1733025, 1144, 41
10, v, 10, 3.899428e-03, 3.977878e-03, 6.554304e-03, 7.257850e-04, 3397489, 3398310, 1733775, 328, 37
11, v, 10, 3.893339e-03, 4.003303e-03, 6.591799e-03, 7.144740e-04, 3397489, 3398143, 1735881, 151, 46
12, v, 10, 3.905251e-03, 3.991004e-03, 6.559857e-03, 7.240710e-04, 3397489, 3398121, 1732855, 92, 52
13, v, 10, 3.895012e-03, 3.963642e-03, 6.543477e-03, 7.076680e-04, 3397489, 3398017, 1732231, 66, 53
14, v, 10, 3.894707e-03, 3.964718e-03, 6.567846e-03, 7.223920e-04, 3397489, 3398035, 1734163, 46, 42
15, v, 10, 3.892852e-03, 3.981025e-03, 6.551582e-03, 7.227530e-04, 3397489, 3398021, 1735643, 45, 45
0, caidaRouterLevel, 12, 4.037754e-03, 4.107749e-03, 9.793228e-03, 7.223090e-04, 3397489, 3582087, 1730663, 184457, 46
1, caidaRouterLevel, 12, 5.673661e-03, 5.821495e-03, 8.309869e-03, 7.188640e-04, 3397489, 3631668, 1732529, 234027, 58
2, caidaRouterLevel, 12, 5.723060e-03, 5.930820e-03, 8.345962e-03, 7.107200e-04, 3397489, 3616639, 1731867, 219043, 45
3, caidaRouterLevel, 12, 5.521883e-03, 5.721676e-03, 8.170078e-03, 7.083010e-04, 3397489, 3597453, 1730931, 199830, 39
4, caidaRouterLevel, 12, 5.207490e-03, 5.364996e-03, 7.982683e-03, 6.991060e-04, 3397489, 3540561, 1730549, 142959, 32
5, caidaRouterLevel, 12, 4.774963e-03, 4.890199e-03, 7.513245e-03, 7.002920e-04, 3397489, 3467694, 1731763, 70096, 29
6, caidaRouterLevel, 12, 4.267357e-03, 4.354506e-03, 6.870639e-03, 7.126530e-04, 3397489, 3422516, 1732421, 24889, 15
7, caidaRouterLevel, 12, 4.068642e-03, 4.097225e-03, 6.616203e-03, 7.126250e-04, 3397489, 3406057, 1730889, 8455, 12
8, caidaRouterLevel, 12, 3.959057e-03, 4.022830e-03, 6.523597e-03, 7.086910e-04, 3397489, 3400981, 1730741, 3392, 7
9, caidaRouterLevel, 12, 3.918611e-03, 3.981670e-03, 6.487969e-03, 7.303570e-04, 3397489, 3398726, 1731463, 1119, 16
10, caidaRouterLevel, 12, 3.909637e-03, 3.967219e-03, 6.474606e-03, 7.174830e-04, 3397489, 3397895, 1731909, 303, 12
11, caidaRouterLevel, 12, 3.894027e-03, 3.969888e-03, 6.495795e-03, 7.133420e-04, 3397489, 3397740, 1731585, 114, 8
12, caidaRouterLevel, 12, 3.894384e-03, 3.979189e-03, 6.460060e-03, 7.268000e-04, 3397489, 3397651, 1730753, 51, 11
13, caidaRouterLevel, 12, 3.889262e-03, 3.982471e-03, 6.466697e-03, 7.156550e-04, 3397489, 3397657, 1732887, 22, 9
14, caidaRouterLevel, 12, 3.902381e-03, 3.979623e-03, 6.484999e-03, 7.032910e-04, 3397489, 3397627, 1731103, 16, 12
15, caidaRouterLevel, 12, 3.888917e-03, 3.976411e-03, 6.467308e-03, 7.227660e-04, 3397489, 3397634, 1730605, 5, 5
0, caidaRouterLevel, 14, 4.036231e-03, 4.122027e-03, 9.664134e-03, 7.222900e-04, 3397489, 3581969, 1730333, 184454, 12
1, caidaRouterLevel, 14, 5.604595e-03, 5.824410e-03, 8.305300e-03, 7.135610e-04, 3397489, 3631530, 1730383, 234014, 13
2, caidaRouterLevel, 14, 5.713246e-03, 5.933136e-03, 8.354390e-03, 7.127160e-04, 3397489, 3616537, 1730883, 219015, 14
3, caidaRouterLevel, 14, 5.500869e-03, 5.707093e-03, 8.146986e-03, 7.099710e-04, 3397489, 3597336, 1730339, 199823, 13
4, caidaRouterLevel, 14, 5.195167e-03, 5.365874e-03, 7.971078e-03, 7.017630e-04, 3397489, 3540466, 1730563, 142947, 14
5, caidaRouterLevel, 14, 4.781822e-03, 4.902680e-03, 7.490630e-03, 6.993670e-04, 3397489, 3467602, 1730243, 70083, 7
6, caidaRouterLevel, 14, 4.266221e-03, 4.355784e-03, 6.845369e-03, 7.176710e-04, 3397489, 3422388, 1730277, 24877, 3
7, caidaRouterLevel, 14, 4.024891e-03, 4.103156e-03, 6.583417e-03, 7.138450e-04, 3397489, 3405969, 1730353, 8454, 5
8, caidaRouterLevel, 14, 3.949019e-03, 4.023885e-03, 6.506026e-03, 7.225090e-04, 3397489, 3400910, 1730381, 3387, 2
9, caidaRouterLevel, 14, 3.910807e-03, 3.994012e-03, 6.463067e-03, 7.362200e-04, 3397489, 3398632, 1730271, 1106, 3
10, caidaRouterLevel, 14, 3.895340e-03, 3.970778e-03, 6.469326e-03, 7.268030e-04, 3397489, 3397815, 1730283, 294, 3
11, caidaRouterLevel, 14, 3.892042e-03, 3.965658e-03, 6.455206e-03, 7.269520e-04, 3397489, 3397627, 1730237, 108, 2
12, caidaRouterLevel, 14, 3.894935e-03, 3.975784e-03, 6.454042e-03, 7.374590e-04, 3397489, 3397558, 1730205, 40, 0
13, caidaRouterLevel, 14, 3.896497e-03, 3.972676e-03, 6.441339e-03, 7.224300e-04, 3397489, 3397536, 1730285, 14, 1
14, caidaRouterLevel, 14, 3.894468e-03, 3.985588e-03, 6.449555e-03, 7.233420e-04, 3397489, 3397520, 1730205, 4, 0
15, caidaRouterLevel, 14, 3.892921e-03, 3.969551e-03, 6.442132e-03, 7.291120e-04, 3397489, 3397511, 1730251, 2, 2
0, caidaRouterLevel, 16, 4.027825e-03, 4.107921e-03, 9.674491e-03, 7.286600e-04, 3397489, 3581952, 1730223, 184452, 2
1, caidaRouterLevel, 16, 5.613187e-03, 5.817435e-03, 8.285727e-03, 7.158180e-04, 3397489, 3631500, 1730257, 234010, 7
2, caidaRouterLevel, 16, 5.742079e-03, 5.916643e-03, 8.361414e-03, 7.170820e-04, 3397489, 3616517, 1730205, 219017, 0
3, caidaRouterLevel, 16, 5.539979e-03, 5.692156e-03, 8.156346e-03, 7.175260e-04, 3397489, 3597313, 1730217, 199817, 4
4, caidaRouterLevel, 16, 5.204427e-03, 5.365105e-03, 7.960262e-03, 7.016200e-04, 3397489, 3540435, 1730223, 142942, 1
5, caidaRouterLevel, 16, 4.781823e-03, 4.903748e-03, 7.488591e-03, 7.123590e-04, 3397489, 3467584, 1730207, 70082, 1
